state,fips,zip_code,plan_id,plan_name,plan_description,product_type_code,age,gender,tobacco_ind,rate
MA,25005,02720,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,90,Female,yes,420
MA,25005,02720,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,91,Female,yes,395
MA,25005,02720,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,92,Female,yes,111
MA,25005,02720,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,93,Female,yes,68
MA,25005,02720,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,94,Female,yes,166
MA,25005,02720,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,95,Female,yes,453
MA,25005,02720,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,96,Female,yes,379
MA,25005,02720,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,97,Female,yes,112
MA,25005,02720,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,98,Female,yes,446
MA,25005,02720,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,99,Female,yes,471
MA,25005,02720,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,100,Female,yes,284
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,1,Female,yes,413
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,2,Female,yes,187
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,3,Female,yes,281
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,4,Female,yes,288
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,5,Female,yes,140
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,6,Female,yes,97
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,7,Female,yes,162
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,8,Female,yes,226
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,9,Female,yes,186
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,10,Female,yes,132
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,11,Female,yes,240
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,12,Female,yes,185
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,13,Female,yes,271
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,14,Female,yes,342
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,15,Female,yes,134
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,16,Female,yes,242
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,17,Female,yes,478
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,18,Female,yes,174
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,19,Female,yes,367
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,20,Female,yes,323
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,21,Female,yes,485
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,22,Female,yes,204
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,23,Female,yes,435
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,24,Female,yes,70
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,25,Female,yes,167
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,26,Female,yes,207
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,27,Female,yes,28
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,28,Female,yes,232
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,29,Female,yes,162
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,30,Female,yes,52
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,31,Female,yes,347
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,32,Female,yes,86
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,33,Female,yes,153
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,34,Female,yes,47
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,35,Female,yes,495
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,36,Female,yes,234
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,37,Female,yes,146
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,38,Female,yes,71
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,39,Female,yes,303
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,40,Female,yes,358
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,41,Female,yes,159
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,42,Female,yes,237
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,43,Female,yes,80
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,44,Female,yes,203
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,45,Female,yes,193
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,46,Female,yes,340
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,47,Female,yes,458
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,48,Female,yes,33
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,49,Female,yes,447
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,50,Female,yes,104
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,51,Female,yes,143
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,52,Female,yes,411
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,53,Female,yes,199
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,54,Female,yes,201
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,55,Female,yes,27
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,56,Female,yes,129
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,57,Female,yes,201
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,58,Female,yes,51
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,59,Female,yes,297
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,60,Female,yes,132
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,61,Female,yes,236
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,62,Female,yes,37
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,63,Female,yes,329
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,64,Female,yes,126
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,65,Female,yes,159
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,66,Female,yes,245
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,67,Female,yes,89
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,68,Female,yes,331
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,69,Female,yes,302
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,70,Female,yes,80
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,71,Female,yes,250
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,72,Female,yes,102
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,73,Female,yes,324
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,74,Female,yes,246
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,75,Female,yes,297
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,76,Female,yes,100
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,77,Female,yes,210
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,78,Female,yes,440
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,79,Female,yes,420
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,80,Female,yes,97
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,81,Female,yes,347
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,82,Female,yes,356
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,83,Female,yes,197
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,84,Female,yes,300
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,85,Female,yes,397
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,86,Female,yes,452
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,87,Female,yes,183
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,88,Female,yes,223
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,89,Female,yes,470
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,90,Female,yes,321
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,91,Female,yes,396
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,92,Female,yes,391
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,93,Female,yes,385
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,94,Female,yes,215
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,95,Female,yes,33
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,96,Female,yes,146
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,97,Female,yes,189
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,98,Female,yes,187
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,99,Female,yes,311
MA,25005,02721,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,100,Female,yes,301
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,1,Female,yes,87
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,2,Female,yes,482
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,3,Female,yes,463
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,4,Female,yes,391
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,5,Female,yes,262
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,6,Female,yes,312
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,7,Female,yes,410
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,8,Female,yes,463
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,9,Female,yes,432
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,10,Female,yes,46
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,11,Female,yes,69
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,12,Female,yes,441
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,13,Female,yes,382
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,14,Female,yes,155
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,15,Female,yes,387
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,16,Female,yes,219
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,17,Female,yes,454
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,18,Female,yes,307
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,19,Female,yes,80
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,20,Female,yes,40
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,21,Female,yes,31
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,22,Female,yes,46
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,23,Female,yes,142
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,24,Female,yes,424
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,25,Female,yes,244
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,26,Female,yes,271
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,27,Female,yes,404
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,28,Female,yes,138
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,29,Female,yes,371
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,30,Female,yes,346
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,31,Female,yes,242
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,32,Female,yes,264
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,33,Female,yes,495
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,34,Female,yes,316
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,35,Female,yes,456
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,36,Female,yes,343
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,37,Female,yes,171
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,38,Female,yes,446
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,39,Female,yes,140
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,40,Female,yes,278
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,41,Female,yes,181
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,42,Female,yes,104
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,43,Female,yes,303
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,44,Female,yes,133
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,45,Female,yes,356
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,46,Female,yes,118
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,47,Female,yes,416
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,48,Female,yes,152
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,49,Female,yes,483
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,50,Female,yes,477
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,51,Female,yes,376
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,52,Female,yes,368
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,53,Female,yes,160
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,54,Female,yes,281
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,55,Female,yes,465
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,56,Female,yes,346
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,57,Female,yes,189
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,58,Female,yes,101
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,59,Female,yes,329
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,60,Female,yes,269
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,61,Female,yes,281
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,62,Female,yes,407
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,63,Female,yes,157
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,64,Female,yes,229
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,65,Female,yes,142
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,66,Female,yes,439
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,67,Female,yes,285
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,68,Female,yes,414
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,69,Female,yes,224
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,70,Female,yes,258
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,71,Female,yes,411
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,72,Female,yes,163
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,73,Female,yes,98
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,74,Female,yes,238
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,75,Female,yes,302
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,76,Female,yes,120
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,77,Female,yes,313
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,78,Female,yes,74
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,79,Female,yes,223
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,80,Female,yes,186
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,81,Female,yes,300
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,82,Female,yes,265
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,83,Female,yes,212
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,84,Female,yes,201
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,85,Female,yes,128
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,86,Female,yes,81
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,87,Female,yes,116
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,88,Female,yes,103
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,89,Female,yes,383
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,90,Female,yes,386
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,91,Female,yes,376
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,92,Female,yes,454
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,93,Female,yes,82
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,94,Female,yes,329
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,95,Female,yes,270
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,96,Female,yes,280
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,97,Female,yes,324
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,98,Female,yes,259
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,99,Female,yes,214
MA,25005,02745,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,100,Female,yes,304
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,1,Female,yes,250
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,2,Female,yes,172
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,3,Female,yes,416
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,4,Female,yes,318
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,5,Female,yes,412
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,6,Female,yes,243
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,7,Female,yes,216
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,8,Female,yes,455
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,9,Female,yes,405
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,10,Female,yes,303
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,11,Female,yes,149
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,12,Female,yes,248
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,13,Female,yes,263
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,14,Female,yes,472
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,15,Female,yes,49
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,16,Female,yes,483
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,17,Female,yes,202
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,18,Female,yes,404
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,19,Female,yes,265
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,20,Female,yes,45
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,21,Female,yes,406
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,22,Female,yes,400
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,23,Female,yes,274
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,24,Female,yes,137
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,25,Female,yes,135
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,26,Female,yes,213
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,27,Female,yes,330
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,28,Female,yes,377
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,29,Female,yes,308
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,30,Female,yes,177
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,31,Female,yes,463
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,32,Female,yes,191
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,33,Female,yes,478
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,34,Female,yes,168
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,35,Female,yes,494
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,36,Female,yes,188
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,37,Female,yes,356
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,38,Female,yes,167
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,39,Female,yes,189
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,40,Female,yes,274
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,41,Female,yes,469
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,42,Female,yes,289
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,43,Female,yes,441
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,44,Female,yes,172
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,45,Female,yes,336
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,46,Female,yes,321
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,47,Female,yes,402
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,48,Female,yes,342
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,49,Female,yes,210
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,50,Female,yes,363
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,51,Female,yes,80
MA,25005,02747,23455MA0535265,Zeus Mass Plan,Zeus Mass Plan,HMO,52,Female,yes,379
